Sr. No.,Date,Field Code,Embryo Code,Species,Egg Length (mm) ,Egg Width (mm) ,Snout to Vent (cm),Body Length (cm),Tail Length (cm),Head Length (mm),Head Width (mm),Snout to Nose (mm),Nose to Eye (mm),Gape (mm),Neck Circumference (mm),Body Circumference (mm),Egg Weigth (g) ,Embryo Weight (g),Yolk Weight (g),Sex,Photo No.,Remarks
1,03-02-2016,CESS 2001,CESS 2001.A1,Hydrophis schistosus,,,11.1,,1.9,,,,,,,,,,,Male,,
2,03-02-2016,CESS 2001,CESS 2001.A2,Hydrophis schistosus,,,11.8,,1.9,,,,,,,,,,,Male,,
3,03-02-2016,CESS 2001,CESS 2001.A3,Hydrophis schistosus,,,13.4,,2.3,,,,,,,,,,,Male,,
4,03-02-2016,CESS 2001,CESS 2001.A4,Hydrophis schistosus,,,9,,1.6,,,,,,,,,,,Male,,
5,12-03-2017,HSGR02,HSGR02.A1,Hydrophis schistosus,,,18.5,,3.1,0.963,0.506,,0.2,0.82,0.476,,,,,Female,,
6,12-03-2017,HSGR02,HSGR02.A2,Hydrophis schistosus,,,19,,3.2,0.886,0.478,,0.259,0.671,0.4,,,,,Female,,
7,12-03-2017,HSGR02,HSGR02.A3,Hydrophis schistosus,,,20,,3.2,0.829,0.53,,0.313,0.79,0.531,,,,,Female,,
8,12-03-2017,HSGR02,HSGR02.A4,Hydrophis schistosus,,,20,,3.2,0.855,0.403,,0.278,0.79,0.362,,,,,Female,,
9,12-03-2017,HSGR02,HSGR02.A5,Hydrophis schistosus,,,19.5,,3.2,0.872,0.399,,0.236,0.785,0.373,,,,,Female,,
10,12-03-2017,HSGR02,HSGR02.A6,Hydrophis schistosus,,,18,,3.1,0.935,0.482,,0.325,0.78,0.402,,,,,Male,,
11,12-03-2017,HSGR02,HSGR02.A7,Hydrophis schistosus,,,18.5,,3.3,0.827,0.45,,0.279,0.82,0.432,,,,,Male,,
12,12-03-2017,HSGR02,HSGR02.A8,Hydrophis schistosus,,,19.7,,3.5,0.873,0.464,,0.317,0.744,0.352,,,,,Male,,
13,12-03-2017,HSGR02,HSGR02.A9,Hydrophis schistosus,,,20,,3.6,0.897,0.434,,0.207,0.667,0.369,,,,,Male,,
14,12-03-2017,HSGR02,HSGR02.A10,Hydrophis schistosus,,,19.4,,3.4,0.816,0.459,,0.29,0.756,0.418,,,,,Male,,
15,12-03-2017,HSGR02,HSGR02.A11,Hydrophis schistosus,,,20,,3.5,0.897,0.434,,0.31,0.754,0.375,,,,,Male,,
16,12-03-2017,HSGR02,HSGR02.A12,Hydrophis schistosus,,,20.2,,3.5,0.823,0.501,,0.21,0.624,0.399,,,,,Male,,
17,20-03-2017,HSGR03,HSGR03.A1,Hydrophis schistosus,,,15.1,,1.8,0.939,0.511,,0.232,0.754,0.537,,,,,Female,,
18,20-03-2017,HSGR03,HSGR03.A2,Hydrophis schistosus,,,15.6,,2.1,0.978,0.637,,0.284,0.69,0.358,,,,,Male,,
19,20-03-2017,HSGR03,HSGR03.A3,Hydrophis schistosus,,,15,,1.8,0.933,0.524,,0.282,0.78,0.432,,,,,Male,,
20,20-03-2017,HSGR03,HSGR03.A4,Hydrophis schistosus,,,16.2,,2.2,0.807,0.447,,0.255,0.534,0.312,,,,,Male,,
21,20-03-2017,HSGR03,HSGR03.A5,Hydrophis schistosus,,,17,,2.5,0.818,0.447,,0.24,0.685,0.372,,,,,Male,,
22,20-03-2017,HSGR03,HSGR03.A6,Hydrophis schistosus,,,16.7,,2.4,0.882,0.493,,0.243,0.601,0.401,,,,,Male,,
23,20-03-2017,HSGR03,HSGR03.A7,Hydrophis schistosus,,,14.9,,3.8,0.848,0.504,,0.206,0.575,0.326,,,,,Male,,
24,20-03-2017,HSGR03,HSGR03.A8,Hydrophis schistosus,,,16.5,,2.1,0.894,0.58,,0.29,0.753,0.282,,,,,Male,,
25,20-03-2017,HSGR03,HSGR03.A9,Hydrophis schistosus,,,15.5,,2,0.863,0.507,,0.227,0.746,0.319,,,,,Male,,
26,21-03-2017,HSGR04,HSGR04.A1,Hydrophis schistosus,,,11.7,,1.2,,,,0.233,0.539,,,,,,Female,,
27,21-03-2017,HSGR04,HSGR04.A2,Hydrophis schistosus,,,11.5,,1.5,,,,0.215,0.58,,,,,,Male,,
28,21-03-2017,HSGR04,HSGR04.A3,Hydrophis schistosus,,,11.2,,1.2,,,,0.219,0.56,,,,,,Male,,
29,21-03-2017,HSGR04,HSGR04.A4,Hydrophis schistosus,,,11.5,,1.2,,,,0.223,0.559,,,,,,Male,,
30,21-03-2017,HSGR05,HSGR05.A1,Hydrophis schistosus,,,15.5,,1.5,0.808,0.497,,0.213,0.715,0.496,,,,,Female,,
31,21-03-2017,HSGR05,HSGR05.A2,Hydrophis schistosus,,,12.5,,1.7,0.8,0.494,,0.24,0.701,0.403,,,,,Male,,
32,21-03-2017,HSGR05,HSGR05.A3,Hydrophis schistosus,,,16.2,,2,0.8,0.439,,0.45,0.672,0.446,,,,,Male,,
33,21-03-2017,HSGR05,HSGR05.A4,Hydrophis schistosus,,,16,,2,0.827,0.434,,0.208,0.697,0.413,,,,,Male,,
34,21-03-2017,HSGR05,HSGR05.A5,Hydrophis schistosus,,,14.5,,1.5,0.948,0.541,,0.24,0.743,0.326,,,,,Female,,
35,21-03-2017,HSGR05,HSGR05.A6,Hydrophis schistosus,,,16.2,,2.2,0.966,0.541,,0.232,0.741,0.19,,,,,Male,,
36,21-03-2017,HSGR05,HSGR05.A7,Hydrophis schistosus,,,14,,2,0.894,0.506,,0.228,0.597,0.244,,,,,Female,,
37,10-11-2017,CESS 2087,CESS 2087.A1,Hyrdrophis viperinus,,,24,,3,1.292,0.786,,0.48,1.12,0.588,,4.5,19.7,,Female,,
38,10-11-2017,CESS 2087,CESS 2087.A2,Hyrdrophis viperinus,5.648,2.018,26.7,,2.6,1.184,0.754,,0.404,11.02,0.536,,5.83,19.7,,Female,,
39,10-11-2017,CESS 2087,CESS 2087.A3,Hyrdrophis viperinus,4.836,2.378,26.5,,2.8,1.288,0.762,,0.412,0.808,0.562,,4.23,20.44,,Female,,
40,10-11-2017,CESS 2087,CESS 2087.A4,Hyrdrophis viperinus,2.226,5.022,24.4,,2.7,1.252,7.72,,0.49,1.172,0.608,,6.32,20.14,,Female,,
41,19-01-2018,HSMT03,HSMT03.A1,Hydrophis schistosus,33.69,27.7,,,,,,,,,,,11,0,11,,,too small to measure
42,19-01-2018,HSMT03,HSMT03.A2,Hydrophis schistosus,30.34,22.84,,,,,,,,,,,11,0,11,,,
43,19-01-2018,HSMT03,HSMT03.A3,Hydrophis schistosus,28.27,20.01,,,,,,,,,,,11,0,11,,,
44,19-01-2018,HSMT03,HSMT03.A4,Hydrophis schistosus,32.23,20.38,,,,,,,,,,,10,0,10,,,
45,19-01-2018,HSMT03,HSMT03.A5,Hydrophis schistosus,32.23,19.63,,,,,,,,,,,10,0,10,,,
46,19-01-2018,HSMT03,HSMT03.A6,Hydrophis schistosus,35.57,22.66,,,,,,,,,,,10,0,10,,,
47,19-01-2018,HSMT03,HSMT03.A7,Hydrophis schistosus,31.68,25.27,,,,,,,,,,,11,0,11,,,
48,19-01-2018,HSMT03,HSMT03.A8,Hydrophis schistosus,27.55,21.82,,,,,,,,,,,11,0,11,,,
49,19-01-2018,HSMT03,HSMT03.B1,Hydrophis schistosus,35,28.23,,,,,,,,,,,11,0,11,,,Specimen Broken
50,19-01-2018,HSMT03,HSMT03.B10,Hydrophis schistosus,27.06,24.79,,,,,,,,,,,11,0,11,,,
51,19-01-2018,HSMT03,HSMT03.B11,Hydrophis schistosus,23.25,29.21,,,,,,,,,,,11,0,11,,,
52,19-01-2018,HSMT03,HSMT03.B12,Hydrophis schistosus,,,,,,,,,,,,,,,,,,Too small + Delicate --> Not in Catalogue?
53,19-01-2018,HSMT03,HSMT03.B2,Hydrophis schistosus,29.93,18.31,,,,,,,,,,,11,0,11,,,
54,19-01-2018,HSMT03,HSMT03.B3,Hydrophis schistosus,28.55,22.82,,,,,,,,,,,12,0,12,,,
55,19-01-2018,HSMT03,HSMT03.B4,Hydrophis schistosus,28.18,21.91,,,,,,,,,,,11,0,11,,,
56,19-01-2018,HSMT03,HSMT03.B5,Hydrophis schistosus,25.59,26.65,,,,,,,,,,,10,0,10,,,Unfertilized
57,19-01-2018,HSMT03,HSMT03.B6,Hydrophis schistosus,28.25,25.52,,,,,,,,,,,10,0,10,,,
58,19-01-2018,HSMT03,HSMT03.B7,Hydrophis schistosus,31.63,23.65,,,,,,,,,,,11,0,11,,,
59,19-01-2018,HSMT03,HSMT03.B8,Hydrophis schistosus,30.03,24.33,,,,,,,,,,,11,0,11,,,
60,19-01-2018,HSMT03,HSMT03.B9,Hydrophis schistosus,28.74,22.72,,,,,,,,,,,10,0,10,,,
61,05-02-2018,HSMT18,HSMT18.A1,Hydrophis schistosus,47.19,37.72,12.5,14.5,2,6.78,5.38,1.88,2.62,6.9,3.84,3.8,19,3,16,Female,,
62,05-02-2018,HSMT18,HSMT18.A2,Hydrophis schistosus,36.98,37.72,13.2,14.4,1.2,6.34,5.56,2.2,2.5,7.02,4.28,3.74,17,3,14,Female,,
63,05-02-2018,HSMT18,HSMT18.A3,Hydrophis schistosus,37.82,37.68,12,13.4,1.4,5.37,3.69,1.58,1.07,5.86,1.69,2.31,18,3,15,Female,,
64,05-02-2018,HSMT18,HSMT18.A4,Hydrophis schistosus,33.18,36.5,13.7,15,1.3,7.62,4.62,1.78,2.46,6.52,4.22,4.56,16,3,13,Male,,
65,05-02-2018,HSMT18,HSMT18.A5,Hydrophis schistosus,36.52,40.67,11.8,13.5,1.7,4.96,3.36,2.28,1.31,6.21,1.7,1.92,16,3,13,Female,,
66,05-02-2018,HSMT18,HSMT18.A6,Hydrophis schistosus,31.62,42.54,12.6,14.4,1.8,6.6,4,1.98,2.52,7.22,3.3,3.9,16,3,13,Male,,
67,05-02-2018,HSMT18,HSMT18.B1,Hydrophis schistosus,42.46,35.83,11.4,14.6,3.2,6.01,3.81,2.32,1.36,5.77,3.23,3.27,17,3,14,Male,,
68,05-02-2018,HSMT18,HSMT18.B2,Hydrophis schistosus,31.48,43.9,11.3,14.4,3.1,5.95,3.9,1.81,1.33,6.68,2.24,3.64,17,3,14,Female,,
69,05-02-2018,HSMT18,HSMT18.B3,Hydrophis schistosus,37.43,36.62,12.45,14.2,1.75,6.185,3.35,1.595,2.25,6.225,3.055,2.955,15,3,12,Female,,
70,05-02-2018,HSMT18,HSMT18.B4,Hydrophis schistosus,36.19,39.87,11.9,13.8,1.9,5.73,4.58,1.61,1.59,6.18,2.86,1.98,15,3,12,Female,,
71,06-02-2018,HSDB100,HSDB100.A1,Hydrophis schistosus,54.55,38.16,16.6,19.9,3.3,8.51,3.86,2.08,0.96,6.59,3.78,7.34,21,7,14,Female,,
72,06-02-2018,HSDB100,HSDB100.A2,Hydrophis schistosus,42.4,32.07,16.6,18.8,2.2,8.5,4.82,1.57,1.29,7.11,3.84,5.35,17,7,10,Female,,
73,06-02-2018,HSDB100,HSDB100.A3,Hydrophis schistosus,54.34,31.42,17.4,19.6,2.2,8.87,6.98,2.28,1.62,7.84,3.7,5.62,22,7,15,Female,,
74,06-02-2018,HSDB100,HSDB100.A4,Hydrophis schistosus,47.68,38.94,19.5,21.5,2,10.02,6.26,1.96,2.66,7.7,4.18,7.62,18,7,11,Female,,
75,06-02-2018,HSDB100,HSDB100.B1,Hydrophis schistosus,60.63,35.47,17.6,21.5,3.9,8.74,6.13,2.04,1.14,7.68,3.21,7.18,21,8,13,Female,,
76,06-02-2018,HSDB100,HSDB100.B2,Hydrophis schistosus,45.75,36.8,16.2,20.5,4.3,8.78,5.88,2.2,2.68,7.76,4.92,6.92,19,6,13,Male,,
77,06-02-2018,HSDB100,HSDB100.B3,Hydrophis schistosus,45.68,33.79,20,22,2,8.5,6.58,2.08,2.18,7.7,4.58,5.18,20,6,14,Male,,
78,09-02-2018,HSMT44,HSMT44.A1,Hydrophis schistosus,,,12,13.1,1.1,5.37,3.24,1.17,0.7,4.38,1.47,1.7,10,0,10,Female,Male ,
79,09-02-2018,HSMT44,HSMT44.A2,Hydrophis schistosus,,,10.4,11.6,1.2,5.73,3.59,1.33,0.76,4.19,1.23,1.32,10,0,10,Male,,
80,09-02-2018,HSMT44,HSMT44.A3,Hydrophis schistosus,52.49,33.23,12.7,13.5,0.8,5.36,4.5,1.74,1.98,5.62,3.5,3.12,10,0,10,Male,,
81,09-02-2018,HSMT44,HSMT44.A4,Hydrophis schistosus,49.97,33.72,10.2,11.9,1.7,5.14,3.11,1.55,1.5,3.71,1.87,1.8,10,0,10,Female,,
82,09-02-2018,HSMT44,HSMT44.A5,Hydrophis schistosus,49.03,31.19,10.8,11.2,0.4,5.72,4.14,1.76,2.2,5.46,2.9,2.64,10,0,10,Female,,
83,09-02-2018,HSMT45,HSMT45.A1,Hydrophis schistosus,43.15,36.18,,,,,,,,,,,15,0,15,,,
84,09-02-2018,HSMT45,HSMT45.A2,Hydrophis schistosus,36.83,36.83,,,,,,,,,,,14,0,14,,,
85,09-02-2018,HSMT45,HSMT45.A3,Hydrophis schistosus,36.76,35.01,,,,,,,,,,,15,0,15,,,
86,09-02-2018,HSMT45,HSMT45.A4,Hydrophis schistosus,40.47,30.5,,,,,,,,,,,16,0,16,,,
87,09-02-2018,HSMT45,HSMT45.A5,Hydrophis schistosus,37.81,31.2,,,,,,,,,,,14,0,14,,,In Catalogue
88,09-02-2018,HSMT45,HSMT45.A6,Hydrophis schistosus,35.58,35.58,,,,,,,,,,,16,0,16,,,
89,09-02-2018,HSMT45,HSMT45.A7,Hydrophis schistosus,41.85,44.47,,,,,,,,,,,15,0,15,,,
90,09-02-2018,HSMT45,HSMT45.B1,Hydrophis schistosus,,,,,,,,,,,,,13,0,13,,,HSMT 45. B1: Broken Tail
91,09-02-2018,HSMT45,HSMT45.B2,Hydrophis schistosus,,,,8.5,8.5,4.92,3.52,1.22,1.56,3.62,2.82,1.5,14,0,14,Female,,
92,09-02-2018,HSMT45,HSMT45.B3,Hydrophis schistosus,,,7.1,7.6,0.5,5.52,2.82,1.47,0.66,2.38,1.9,0.78,15,0,15,Male,,
93,09-02-2018,HSMT45,HSMT45.B4,Hydrophis schistosus,,,7.3,8,0.7,5.6,4.34,1.26,1.72,4.46,2.64,3.18,15,0,15,Male,,
94,09-02-2018,HSMT45,HSMT45.B5,Hydrophis schistosus,,,6.3,7,0.7,4.48,3,1.64,1.86,3.4,1.88,2.16,13,0,13,Female,,
95,09-02-2018,HSMT46,HSMT46.A1,Hydrophis schistosus,49.42,41.9,,,,,,,,,,,16,0,16,Male,,
96,09-02-2018,HSMT46,HSMT46.A2,Hydrophis schistosus,50.49,45.11,,,,,,,,,,,18,0,18,Male,,
97,09-02-2018,HSMT46,HSMT46.A3,Hydrophis schistosus,45.2,45.82,,,,,,,,,,,16,0,16,Male,,
98,09-02-2018,HSMT46,HSMT46.A4,Hydrophis schistosus,46.66,46.07,,,,,,,,,,,17,0,17,Female,,
99,09-02-2018,HSMT46,HSMT46.A5,Hydrophis schistosus,47.77,46.22,,,,,,,,,,,16,0,16,Male,,
100,09-02-2018,HSMT46,HSMT46.A6,Hydrophis schistosus,47.26,44.19,,,,,,,,,,,15,0,15,Female,,
101,09-02-2018,HSMT46,HSMT46.A7,Hydrophis schistosus,50.05,45.18,,,,,,,,,,,15,0,15,Female,,
102,09-02-2018,HSMT46,HSMT46.B1,Hydrophis schistosus,51.06,45.08,,,,,,,,,,,16,0,16,Female,,
103,09-02-2018,HSMT46,HSMT46.B2,Hydrophis schistosus,37.74,35.85,,,,,,,,,,,11,0,11,,,Only yolk
104,09-02-2018,HSMT46,HSMT46.B3,Hydrophis schistosus,47.74,37.83,,,,,,,,,,,13,0,13,,,Only yolk
105,09-02-2018,HSMT47,HSMT47.A1,Hydrophis schistosus,,,,,,,,,,,,,5,0,5,Male,,
106,09-02-2018,HSMT47,HSMT47.A10,Hydrophis schistosus,40.8,41.56,,,,,,,,,,,12,0,12,,,
107,09-02-2018,HSMT47,HSMT47.A11,Hydrophis schistosus,39.58,36.79,,,,,,,,,,,13,0,13,,,
108,09-02-2018,HSMT47,HSMT47.A2,Hydrophis schistosus,45.17,38.89,,,,,,,,,,,13,0,13,Female,,
109,09-02-2018,HSMT47,HSMT47.A3,Hydrophis schistosus,42.67,38.83,,,,,,,,,,,14,0,14,Male,,
110,09-02-2018,HSMT47,HSMT47.A4,Hydrophis schistosus,41.86,36.53,,,,,,,,,,,11,0,11,Male,,
111,09-02-2018,HSMT47,HSMT47.A5,Hydrophis schistosus,39.76,37.5,,,,,,,,,,,11,0,11,,,Damaged + Delicate
112,09-02-2018,HSMT47,HSMT47.A6,Hydrophis schistosus,40.56,38.88,,,,,,,,,,,11,0,11,,,Damaged + Delicate
113,09-02-2018,HSMT47,HSMT47.A7,Hydrophis schistosus,40.96,36.33,,,,,,,,,,,13,0,13,,,"Only Yolk, Damaged + Delicate"
114,09-02-2018,HSMT47,HSMT47.A8,Hydrophis schistosus,36.8,31.32,,,,,,,,,,,9,0,9,,,Damaged + Delicate
115,09-02-2018,HSMT47,HSMT47.A9,Hydrophis schistosus,41.56,35.55,,,,,,,,,,,12,0,12,,,
116,09-02-2018,HSMT47,HSMT47.B1,Hydrophis schistosus,45.56,31.7,,,,,,,,,,,12,0,12,,,Damaged + Delicate
117,09-02-2018,HSMT47,HSMT47.B2,Hydrophis schistosus,45.67,29.01,,,,,,,,,,,12,0,12,,,Damaged + Delicate
118,09-02-2018,HSMT47,HSMT47.B3,Hydrophis schistosus,,,,,,,,,,,,,,,,,,"Ruptured, Damaged + Delicate"
119,09-02-2018,HSMT47,HSMT47.B4,Hydrophis schistosus,,,,,,,,,,,,,,,,,,Damaged + Delicate
120,12-02-2018,HSMT48,HSMT48.A1,Hydrophis schistosus,,,16,18.2,2.2,6.14,5.6,2.08,2.34,7.26,4.64,3.28,13,3,10,Female,Male ,
